training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/bcfm_loss,training/critic/critic_loss,training/critic/dcfm_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/critic/q_std,training/critic/q_std_max,training/critic/q_std_min,training/critic/weight,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/bcfm_loss,validation/critic/critic_loss,validation/critic/dcfm_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/critic/q_std,validation/critic/q_std_max,validation/critic/q_std_min,validation/critic/weight,time/epoch_time,time/total_time,exploration/prev_qpos,exploration/prev_qvel,exploration/qpos,exploration/qvel,exploration/control,exploration/time,exploration/success,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,step
 1.11960964e+01 1.52353485e+02 1.02672272e+01 3.95235753e+00
 2.26369324e+02 1.96084261e-01 1.12416184e+00 2.22307396e+01
 7.54151611e+01 6.77242804e+00 1.10715461e+00 3.63679886e+00
 7.39552002e+02 1.63770905e+01 1.11504326e+01 2.83099613e+01
 1.18778248e+01 5.22695351e+01 1.01046173e+02 2.26231937e+01
 5.88767700e+01 7.56159067e+00 2.40027294e+01 1.28189487e+01
 3.22687645e+01 2.73435545e+00 1.55358124e+01 4.87761199e-01
 5.75392246e+00 1.07833916e+02 1.78561764e+01 1.08985367e+01
 1.09087524e+01 1.18892014e+02 2.80061302e+01 4.29560661e+01
 1.35116928e+02 2.44237175e+01 7.85613708e+01 1.88742805e+00
 9.12514572e+01 2.58658173e+02 4.69938087e+00 1.53740540e+01
 1.69258118e+00 7.98134918e+01 5.40336609e+01 7.39589787e+00
 3.30970993e+01 1.78243179e+02 9.09018993e+00 5.83293724e+00
 2.29698334e+01 3.07036042e+00 3.82951200e-01 3.69293404e+01
 2.25400715e+01 4.91476440e+01 1.87653694e+01 6.32928419e+00
